city,brewery_name,beer_name_key,yelp_review_count,yelp_rating,longitude,phone,state,brewery_key,abv,ratings_count,phone_key,avg_score,bros_score,style_name,latittude,style_key,beer_name
Morro Bay,The Libertine Pub,195748,188,3.5,-120.8533554,(805) 772-0700,CA,29618,7.60,3,8057720700,,,Pumpkin Ale,35.3658791,72,Won't You Be My Neighbor? Sour Pumpkin Porter
Morro Bay,The Libertine Pub,207613,188,3.5,-120.8533554,(805) 772-0700,CA,29618,6.00,1,8057720700,,,American Wild Ale,35.3658791,171,Xmas Stout
San Diego,Saint Archer Brewing Co.,153185,125,4.0,-117.1631014,(858) 225-2337,CA,31407,12.00,3,8582252337,3.13,,American Barleywine,32.880493,19,Barley Wine
San Diego,Saint Archer Brewing Co.,200955,125,4.0,-117.1631014,(858) 225-2337,CA,31407,13.00,1,8582252337,,,American Porter,32.880493,159,Barrel Aged Imperial Porter
San Diego,Saint Archer Brewing Co.,153183,125,4.0,-117.1631014,(858) 225-2337,CA,31407,8.00,7,8582252337,4.07,,Scottish Ale,32.880493,68,Barrel Aged Scottish Export
San Diego,Saint Archer Brewing Co.,167469,125,4.0,-117.1631014,(858) 225-2337,CA,31407,3.50,1,8582252337,4.47,,Berliner Weissbier,32.880493,87,Berliner Weiss
San Diego,Saint Archer Brewing Co.,116671,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.00,4,8582252337,3.43,,Schwarzbier,32.880493,31,Black IPL
San Diego,Saint Archer Brewing Co.,165274,125,4.0,-117.1631014,(858) 225-2337,CA,31407,4.80,6,8582252337,3.87,,Schwarzbier,32.880493,31,Black Lager
San Diego,Saint Archer Brewing Co.,158983,125,4.0,-117.1631014,(858) 225-2337,CA,31407,3.80,0,8582252337,,,Berliner Weissbier,32.880493,87,Blackberry Berliner Weiss
San Diego,Saint Archer Brewing Co.,92785,125,4.0,-117.1631014,(858) 225-2337,CA,31407,4.80,135,8582252337,3.67,,Kölsch,32.880493,85,Blonde Ale
San Diego,Saint Archer Brewing Co.,110878,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.00,101,8582252337,3.97,,American Brown Ale,32.880493,73,Coffee Brown
San Diego,Saint Archer Brewing Co.,166559,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.50,18,8582252337,4.19,,American Porter,32.880493,159,Coffee Cream Porter
San Diego,Saint Archer Brewing Co.,169778,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.20,1,8582252337,4.03,,American Porter,32.880493,159,Coffee Cream Porter - Double Vanilla
San Diego,Saint Archer Brewing Co.,116672,125,4.0,-117.1631014,(858) 225-2337,CA,31407,8.30,37,8582252337,4.03,,American Double / Imperial IPA,32.880493,140,Double IPA
San Diego,Saint Archer Brewing Co.,184790,125,4.0,-117.1631014,(858) 225-2337,CA,31407,8.30,1,8582252337,4.36,,American Double / Imperial IPA,32.880493,140,Double IPA With Grapefruit
San Diego,Saint Archer Brewing Co.,206746,125,4.0,-117.1631014,(858) 225-2337,CA,31407,8.00,1,8582252337,,,Foreign / Export Stout,32.880493,95,Export Stout
San Diego,Saint Archer Brewing Co.,200349,125,4.0,-117.1631014,(858) 225-2337,CA,31407,4.00,1,8582252337,,,Gose,32.880493,16,Gose
San Diego,Saint Archer Brewing Co.,188820,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.80,8,8582252337,3.41,,American IPA,32.880493,116,Hop Hash
San Diego,Saint Archer Brewing Co.,158047,125,4.0,-117.1631014,(858) 225-2337,CA,31407,10.00,3,8582252337,3.76,,American Porter,32.880493,159,Imperial Porter
San Diego,Saint Archer Brewing Co.,153188,125,4.0,-117.1631014,(858) 225-2337,CA,31407,10.00,3,8582252337,3.95,,American Double / Imperial Stout,32.880493,157,Imperial Stout
San Diego,Saint Archer Brewing Co.,188821,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.00,1,8582252337,3.94,,American IPA,32.880493,116,IPA With Passion Fruit
San Diego,Saint Archer Brewing Co.,163629,125,4.0,-117.1631014,(858) 225-2337,CA,31407,4.20,5,8582252337,3.57,,Irish Dry Stout,32.880493,162,Irish Stout
San Diego,Saint Archer Brewing Co.,168811,125,4.0,-117.1631014,(858) 225-2337,CA,31407,5.00,10,8582252337,3.86,,American Pale Wheat Ale,32.880493,93,Mandarina Pale
San Diego,Saint Archer Brewing Co.,161652,125,4.0,-117.1631014,(858) 225-2337,CA,31407,9.00,272,8582252337,4.31,,American Double / Imperial IPA,32.880493,140,Mosaic Double IPA
San Diego,Saint Archer Brewing Co.,189177,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.80,9,8582252337,,,American Pale Lager,32.880493,155,Nelson IPL
San Diego,Saint Archer Brewing Co.,92784,125,4.0,-117.1631014,(858) 225-2337,CA,31407,5.50,163,8582252337,3.76,,American Pale Ale (APA),32.880493,97,Pale Ale
San Diego,Saint Archer Brewing Co.,116673,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.50,7,8582252337,3.83,,American Amber / Red Ale,32.880493,128,Red Ale
San Diego,Saint Archer Brewing Co.,154868,125,4.0,-117.1631014,(858) 225-2337,CA,31407,6.20,3,8582252337,4.01,,American Porter,32.880493,159,Robust Porter
San Diego,Saint Archer Brewing Co.,109031,125,4.0,-117.1631014,(858) 225-2337,CA,31407,8.30,165,8582252337,4.07,,American Double / Imperial IPA,32.880493,140,Saint Archer Double IPA
San Diego,Saint Archer Brewing Co.,93143,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.00,343,8582252337,3.86,,American IPA,32.880493,116,Saint Archer IPA
San Diego,Saint Archer Brewing Co.,112956,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.00,13,8582252337,3.57,,Scottish Ale,32.880493,68,Scottish Ale
San Diego,Saint Archer Brewing Co.,200351,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.50,0,8582252337,,,American Stout,32.880493,158,Stout
San Diego,Saint Archer Brewing Co.,185478,125,4.0,-117.1631014,(858) 225-2337,CA,31407,7.00,2,8582252337,3.91,,American IPA,32.880493,116,The Full Pint Red IPA
San Diego,Saint Archer Brewing Co.,206202,125,4.0,-117.1631014,(858) 225-2337,CA,31407,12.50,0,8582252337,,,American Strong Ale,32.880493,78,Tusk & Grain Barrel Aged Blend No. 01
San Diego,Saint Archer Brewing Co.,206747,125,4.0,-117.1631014,(858) 225-2337,CA,31407,9.50,1,8582252337,,,Scotch Ale / Wee Heavy,32.880493,77,Wee Heavy
San Diego,Saint Archer Brewing Co.,112715,125,4.0,-117.1631014,(858) 225-2337,CA,31407,5.00,130,8582252337,3.68,,Witbier,32.880493,48,White Ale
Anaheim,Noble Ale Works,90505,336,4.5,-117.8827667,(714) 634-2739,CA,22412,12.50,4,7146342739,4.14,,American Strong Ale,33.8084106,78,2nd Dip
Anaheim,Noble Ale Works,108634,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.20,6,7146342739,3.64,,Scottish Ale,33.8084106,68,60 Shilling
Anaheim,Noble Ale Works,171829,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,6,7146342739,3.93,,American IPA,33.8084106,116,Amarillo Drizzles
Anaheim,Noble Ale Works,114171,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,75,7146342739,3.97,,American Double / Imperial IPA,33.8084106,140,Amarillo Showers
Anaheim,Noble Ale Works,90507,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.20,3,7146342739,3.67,,American Stout,33.8084106,158,American Stout Project
Anaheim,Noble Ale Works,194278,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.50,4,7146342739,3.8,,Euro Dark Lager,33.8084106,149,Another Beer
Anaheim,Noble Ale Works,171831,336,4.5,-117.8827667,(714) 634-2739,CA,22412,9.70,0,7146342739,,,English Barleywine,33.8084106,152,B. Edwards Xxx
Anaheim,Noble Ale Works,178441,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,12,7146342739,4.32,,American IPA,33.8084106,116,Baby Gaga
Anaheim,Noble Ale Works,171400,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.00,15,7146342739,3.84,,American IPA,33.8084106,116,Back In The Day IPA
Anaheim,Noble Ale Works,112610,336,4.5,-117.8827667,(714) 634-2739,CA,22412,12.50,9,7146342739,4.32,,American Strong Ale,33.8084106,78,Barrel 1
Anaheim,Noble Ale Works,112612,336,4.5,-117.8827667,(714) 634-2739,CA,22412,12.50,4,7146342739,3.67,,American Strong Ale,33.8084106,78,Barrel 2
Anaheim,Noble Ale Works,159208,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.30,2,7146342739,3.86,,American IPA,33.8084106,116,Bergamont Messenger
Anaheim,Noble Ale Works,112635,336,4.5,-117.8827667,(714) 634-2739,CA,22412,11.10,1,7146342739,3.55,,Belgian Strong Dark Ale,33.8084106,56,Big Black Mariah
Anaheim,Noble Ale Works,85800,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.80,236,7146342739,3.91,,American IPA,33.8084106,116,Big Whig
Anaheim,Noble Ale Works,189214,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,8,7146342739,3.77,,American Double / Imperial IPA,33.8084106,140,Blanc Showers
Anaheim,Noble Ale Works,178986,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.70,1,7146342739,3.89,,American Blonde Ale,33.8084106,99,Blondes Away
Anaheim,Noble Ale Works,172035,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.00,8,7146342739,4.05,,American Pale Wheat Ale,33.8084106,93,Boston John's Cherry Jubilee
Anaheim,Noble Ale Works,94157,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.00,59,7146342739,3.65,,American Pale Ale (APA),33.8084106,97,Break Away Pale Ale
Anaheim,Noble Ale Works,205858,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,0,7146342739,,,English India Pale Ale (IPA),33.8084106,150,"Brits, Don't Kill My Vibe"
Anaheim,Noble Ale Works,210581,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.00,1,7146342739,4.13,,American Wild Ale,33.8084106,171,Cherries Twobilee
Anaheim,Noble Ale Works,171181,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,7,7146342739,3.96,,American IPA,33.8084106,116,Citra Drizzles
Anaheim,Noble Ale Works,109450,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,403,7146342739,4.49,,American Double / Imperial IPA,33.8084106,140,Citra Showers
Anaheim,Noble Ale Works,160403,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,1,7146342739,4.36,,Milk / Sweet Stout,33.8084106,82,Cookie Dough Exchange
Anaheim,Noble Ale Works,205859,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.60,1,7146342739,,,Scottish Ale,33.8084106,68,Curse Me Kilts!
Anaheim,Noble Ale Works,194279,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.60,2,7146342739,3.9,,American Blonde Ale,33.8084106,99,DA Crook
Anaheim,Noble Ale Works,154940,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.70,4,7146342739,3.34,,American Blonde Ale,33.8084106,99,Dirt McGirt
Anaheim,Noble Ale Works,159455,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,1,7146342739,4,,Milk / Sweet Stout,33.8084106,82,Dough Exchange Boom!
Anaheim,Noble Ale Works,166012,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.20,5,7146342739,3.96,,American IPA,33.8084106,116,Dusty's IPA
Anaheim,Noble Ale Works,108635,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.50,13,7146342739,3.76,,English Bitter,33.8084106,98,Earl's Grey Dinghy
Anaheim,Noble Ale Works,99131,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.60,28,7146342739,3.79,,English Pale Mild Ale,33.8084106,76,English 101
Anaheim,Noble Ale Works,135289,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.80,13,7146342739,3.97,,Extra Special / Strong Bitter (ESB),33.8084106,66,English 201
Anaheim,Noble Ale Works,193348,336,4.5,-117.8827667,(714) 634-2739,CA,22412,,1,7146342739,,,English Bitter,33.8084106,98,English Bitter
Anaheim,Noble Ale Works,189213,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,7,7146342739,,,American Double / Imperial IPA,33.8084106,140,Equinox Showers
Anaheim,Noble Ale Works,159209,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.80,1,7146342739,3.99,,Gose,33.8084106,16,Evan's Bowl Of Punch
Anaheim,Noble Ale Works,121721,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,13,7146342739,3.7,,Fruit / Vegetable Beer,33.8084106,9,Five And Dime
Anaheim,Noble Ale Works,136082,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,181,7146342739,4.4,,American Double / Imperial IPA,33.8084106,140,Galaxy Showers
Anaheim,Noble Ale Works,91288,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.80,52,7146342739,3.72,,Gose,33.8084106,16,Gosebusters
Anaheim,Noble Ale Works,156618,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.70,8,7146342739,,,Gose,33.8084106,16,Gozer The Gozerian
Anaheim,Noble Ale Works,159271,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.50,2,7146342739,3.88,,Fruit / Vegetable Beer,33.8084106,9,Grapefruit Shandy
Anaheim,Noble Ale Works,200555,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.60,2,7146342739,4.36,,American IPA,33.8084106,116,Happy Danksgiving
Anaheim,Noble Ale Works,149219,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.50,1,7146342739,2.5,,Chile Beer,33.8084106,163,Hot Lips Houlihan
Anaheim,Noble Ale Works,178816,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,3,7146342739,4.44,,Herbed / Spiced Beer,33.8084106,8,I Believe I Can Chai
Anaheim,Noble Ale Works,149976,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.50,13,7146342739,4.29,,American IPA,33.8084106,116,I Less Than Three It
Anaheim,Noble Ale Works,148850,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.50,124,7146342739,4.34,,American IPA,33.8084106,116,I Love It
Anaheim,Noble Ale Works,194276,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.30,7,7146342739,4.13,,Irish Red Ale,33.8084106,161,Irish I Was A Little Bit Taller
Anaheim,Noble Ale Works,115570,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.30,7,7146342739,3.76,,American Pale Ale (APA),33.8084106,97,Jeff
Anaheim,Noble Ale Works,112636,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.60,1,7146342739,3.83,,Scottish Ale,33.8084106,68,Just Shillin'
Anaheim,Noble Ale Works,148851,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.80,16,7146342739,3.76,,Winter Warmer,33.8084106,47,Krampus!
Anaheim,Noble Ale Works,159447,336,4.5,-117.8827667,(714) 634-2739,CA,22412,12.70,2,7146342739,4.67,,American Double / Imperial Stout,33.8084106,157,Lebowski's Caucasian
Anaheim,Noble Ale Works,159272,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.50,1,7146342739,3.8,,Fruit / Vegetable Beer,33.8084106,9,Lemon Shandy
Anaheim,Noble Ale Works,166013,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.20,9,7146342739,3.77,,American IPA,33.8084106,116,Lucky's IPA
Anaheim,Noble Ale Works,115756,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.10,90,7146342739,4.24,,Milk / Sweet Stout,33.8084106,82,Man's Milk
Anaheim,Noble Ale Works,90503,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.80,2,7146342739,3.8,,Extra Special / Strong Bitter (ESB),33.8084106,66,Moby Dick
Anaheim,Noble Ale Works,208704,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.20,3,7146342739,4.14,,American Wild Ale,33.8084106,171,Money On The Wood
Anaheim,Noble Ale Works,150883,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,133,7146342739,4.48,,American Double / Imperial IPA,33.8084106,140,Mosaic Showers
Anaheim,Noble Ale Works,178513,336,4.5,-117.8827667,(714) 634-2739,CA,22412,12.30,20,7146342739,4.17,,American Double / Imperial IPA,33.8084106,140,Mosaic Yum Yum
Anaheim,Noble Ale Works,112637,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.20,1,7146342739,3.81,,Belgian IPA,33.8084106,174,Mr. Sparkle
Anaheim,Noble Ale Works,84332,336,4.5,-117.8827667,(714) 634-2739,CA,22412,,3,7146342739,3.54,,Rye Beer,33.8084106,12,Mucky Muck
Anaheim,Noble Ale Works,159449,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,1,7146342739,4.24,,Milk / Sweet Stout,33.8084106,82,Naughty Nutz
Anaheim,Noble Ale Works,89011,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,232,7146342739,4.28,,Milk / Sweet Stout,33.8084106,82,Naughty Sauce
Anaheim,Noble Ale Works,166011,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.20,3,7146342739,4.03,,American IPA,33.8084106,116,Ned's IPA
Anaheim,Noble Ale Works,171053,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,16,7146342739,4.34,,American IPA,33.8084106,116,Nelson Drizzles
Anaheim,Noble Ale Works,111583,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,213,7146342739,4.27,,American Double / Imperial IPA,33.8084106,140,Nelson Showers
Anaheim,Noble Ale Works,65749,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.60,54,7146342739,3.87,,American Double / Imperial IPA,33.8084106,140,Nobility
Anaheim,Noble Ale Works,61421,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.20,21,7146342739,3.82,90,American Amber / Red Ale,33.8084106,128,Noble Alpha Red
Anaheim,Noble Ale Works,63071,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.50,17,7146342739,3.68,,American Black Ale,33.8084106,175,Noble Dark Sybian IPA
Anaheim,Noble Ale Works,85132,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.80,21,7146342739,3.66,,Extra Special / Strong Bitter (ESB),33.8084106,66,Noble ESB
Anaheim,Noble Ale Works,59570,336,4.5,-117.8827667,(714) 634-2739,CA,22412,7.00,38,7146342739,3.68,90,American IPA,33.8084106,116,Noble IPA
Anaheim,Noble Ale Works,65332,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.50,17,7146342739,3.48,88,American Double / Imperial Stout,33.8084106,157,Noble Knight Changer
Anaheim,Noble Ale Works,59487,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.60,24,7146342739,3.65,87,American Pale Ale (APA),33.8084106,97,Noble Pale Ale
Anaheim,Noble Ale Works,187646,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,27,7146342739,4.17,,American IPA,33.8084106,116,Nose Candy
Anaheim,Noble Ale Works,111435,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.30,2,7146342739,3.87,,English India Pale Ale (IPA),33.8084106,150,Nuclear Error
Anaheim,Noble Ale Works,194280,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.80,2,7146342739,3.5,,American Blonde Ale,33.8084106,99,"Oh That's Carl Sage'n, Honey"
Anaheim,Noble Ale Works,169900,336,4.5,-117.8827667,(714) 634-2739,CA,22412,9.70,8,7146342739,3.78,,English Barleywine,33.8084106,152,Olde B. Edwards XXX
Anaheim,Noble Ale Works,97894,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,4,7146342739,3.8,,Milk / Sweet Stout,33.8084106,82,Panama's Naughty Sauce
Anaheim,Noble Ale Works,97852,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.40,9,7146342739,3.5,,American Black Ale,33.8084106,175,Papa Was A Rollin' Stonefruit
Anaheim,Noble Ale Works,194281,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,1,7146342739,3.9,,German Pilsener,33.8084106,41,Peter Piper's Peppered Pilsnear
Anaheim,Noble Ale Works,112629,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.50,1,7146342739,3.77,,Saison / Farmhouse Ale,33.8084106,129,Picnic Bubbly
Anaheim,Noble Ale Works,178985,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.40,7,7146342739,4,,American Blonde Ale,33.8084106,99,Pilsnear
Anaheim,Noble Ale Works,86829,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.20,67,7146342739,3.52,,Czech Pilsener,33.8084106,40,Pistol Whip'd
Anaheim,Noble Ale Works,92186,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.50,10,7146342739,3.97,,Czech Pilsener,33.8084106,40,Pistola
Anaheim,Noble Ale Works,169796,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.10,4,7146342739,3.83,,English Brown Ale,33.8084106,74,Porter Exporter
Anaheim,Noble Ale Works,183372,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.50,3,7146342739,3.47,,Fruit / Vegetable Beer,33.8084106,9,Princess Peach's Plumber Party
Anaheim,Noble Ale Works,151562,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,6,7146342739,,,Russian Imperial Stout,33.8084106,84,Putin On The Ritz
Anaheim,Noble Ale Works,148106,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.60,4,7146342739,3.07,,Extra Special / Strong Bitter (ESB),33.8084106,66,River Thames
Anaheim,Noble Ale Works,90504,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.50,16,7146342739,3.31,,Herbed / Spiced Beer,33.8084106,8,Rosalita
Anaheim,Noble Ale Works,89945,336,4.5,-117.8827667,(714) 634-2739,CA,22412,11.00,9,7146342739,4.38,,American Double / Imperial IPA,33.8084106,140,Royalty
Anaheim,Noble Ale Works,90502,336,4.5,-117.8827667,(714) 634-2739,CA,22412,5.70,1,7146342739,3.64,,American Pale Ale (APA),33.8084106,97,Selleck's Stache
Anaheim,Noble Ale Works,112632,336,4.5,-117.8827667,(714) 634-2739,CA,22412,3.50,2,7146342739,3.32,,Fruit / Vegetable Beer,33.8084106,9,Shandyland
Anaheim,Noble Ale Works,116375,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,82,7146342739,4.12,,American Double / Imperial IPA,33.8084106,140,Simcoe Showers
Anaheim,Noble Ale Works,206888,336,4.5,-117.8827667,(714) 634-2739,CA,22412,6.40,3,7146342739,3.38,,American Malt Liquor,33.8084106,42,Six Four Impala
Anaheim,Noble Ale Works,186395,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.50,4,7146342739,,,American Double / Imperial IPA,33.8084106,140,Smash ALS
Anaheim,Noble Ale Works,176362,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.50,2,7146342739,3.84,,Cream Ale,33.8084106,6,Soda Jerk
Anaheim,Noble Ale Works,155855,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.80,62,7146342739,3.91,,American Double / Imperial IPA,33.8084106,140,Sorachi Ace Showers
Anaheim,Noble Ale Works,169530,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.60,3,7146342739,3.91,,American Blonde Ale,33.8084106,99,Spicoli
Anaheim,Noble Ale Works,197196,336,4.5,-117.8827667,(714) 634-2739,CA,22412,4.80,2,7146342739,,,Czech Pilsener,33.8084106,40,Stefan Urquelle
Anaheim,Noble Ale Works,183401,336,4.5,-117.8827667,(714) 634-2739,CA,22412,8.30,3,7146342739,2.95,,Gose,33.8084106,16,Stranger Danger
